ticket_url,tags,tagger_id,ticket_id,is_expert,is_sumo
https://support.mozilla.org/questions/1276012,download,4,1276012,0,0
https://support.mozilla.org/questions/1276053,printer-compatability,4,1276053,0,0
https://support.mozilla.org/questions/1276122,synchronization;Firefox-71.0,4,1276122,0,0
https://support.mozilla.org/questions/1276639,history;recovery,4,1276639,0,0
https://support.mozilla.org/questions/1276720,sound;,4,1276720,0,0
https://support.mozilla.org/questions/1276763,profile;recovery;,4,1276763,0,0
https://support.mozilla.org/questions/1276791,synchronization;Lockwise;desktop;mobile,4,1276791,0,0
https://support.mozilla.org/questions/1276832,block-images,4,1276832,0,0
https://support.mozilla.org/questions/1277031,web-page-accessing;wikipedia,4,1277031,0,0
https://support.mozilla.org/questions/1277047,profile;bookmarks;synchronization;mac-catalina;firefox-72.0.01,4,1277047,0,0
https://support.mozilla.org/questions/1277053,Mac-catalina-10.15.2;Firefox72;profile;,4,1277053,0,0
https://support.mozilla.org/questions/1277076,malware;search-engine-hijacking,4,1277076,0,0
https://support.mozilla.org/questions/1277133,UI,4,1277133,0,0
https://support.mozilla.org/questions/1277196,restore-last-session;customization,4,1277196,0,0
https://support.mozilla.org/questions/1277276,ads,4,1277276,0,0
https://support.mozilla.org/questions/1277355,login-autofill;,4,1277355,0,0
https://support.mozilla.org/questions/1277427,login-autofill;,4,1277427,0,0
https://support.mozilla.org/questions/1277455,Firefox-69.0.1;update,4,1277455,0,0
https://support.mozilla.org/questions/1277490,Windows-7;synchronization;password;,4,1277490,0,0
https://support.mozilla.org/questions/1277566,functionality-of-non-firefox-website;Gmail,4,1277566,0,0
https://support.mozilla.org/questions/1277571,Thunderbird; information-question;Firefox;profile;synchronization;,4,1277571,0,0
https://support.mozilla.org/questions/1277593,after-upgrade;slow-performancebookmarks;synchronization;,4,1277593,0,0
https://support.mozilla.org/questions/1277664,automatic-log-in;log-in,4,1277664,0,0
https://support.mozilla.org/questions/1277700,mac;keyboard-shortcut;customization,4,1277700,0,0
https://support.mozilla.org/questions/1277796,profile;bookmarks;synchronization;,4,1277796,0,0
https://support.mozilla.org/questions/1277858,history;customization,4,1277858,0,0
https://support.mozilla.org/questions/1271094,"
mac-os;mac-os-10.14.6;firefox;firefox-70;ux;issue;style",3,1271094,0,0
https://support.mozilla.org/questions/1271148,firefox;xfinity;email;download;emoticon;issue;worked-with-other-browser,3,1271148,0,0
https://support.mozilla.org/questions/1271216,firefox;windows;windows-10;crash;input;mouse;keyboard;memory;issue,3,1271216,0,0
https://support.mozilla.org/questions/1271243,firefox;autofill;help;question;email;edit,3,1271243,0,0
https://support.mozilla.org/questions/1271256,firefox;mac-os;worked-with-other-browser;link;open;window;issue;question,3,1271256,0,0
https://support.mozilla.org/questions/1271300,firefox;file;dialog;file-explorer;issue;question,3,1271300,0,0
https://support.mozilla.org/questions/1271306,firefox;add-ons;update;lastpass;ublock-origin;profile;issue,3,1271306,0,0
https://support.mozilla.org/questions/1271341,firefox;firefox-70;startup;issue;update,3,1271341,0,0
https://support.mozilla.org/questions/1271412,firefox;ux;issue;address-bar;update;included-images,3,1271412,0,0
https://support.mozilla.org/questions/1271477,firefox;firefox-70;title-bar;ux;mac-os;mac-os-10.9.5;issue,3,1271477,0,0
https://support.mozilla.org/questions/1271488,firefox;add-on;issue;question;mouse;cursor;focus;gmail,3,1271488,0,0
https://support.mozilla.org/questions/1271616,firefox;private-browsing;unblock;cookies;windows;windows-10;firefox-70;issue,3,1271616,0,0
https://support.mozilla.org/questions/1271641,"firefox;enhanced-tracking-protection;trackers;issue
",3,1271641,0,0
https://support.mozilla.org/questions/1271673,firefox;firefox-68;firefox-68.2;firefox-quantum;private-browsing;issue,3,1271673,0,0
https://support.mozilla.org/questions/1271713,firefox;top-sites;help,3,1271713,0,0
https://support.mozilla.org/questions/1271917,firefox;firefox-70;windows;sync;help;included-images,3,1271917,0,0
https://support.mozilla.org/questions/1272008,firefox;firefox-70;mac-os;catalina;mac-os-catalina;startup;window;issue,3,1272008,0,0
https://support.mozilla.org/questions/1272034,firefox;bookmark;bookmark-toolbar;icon;enhanced-tracking-protection;ux;issue,3,1272034,0,0
https://support.mozilla.org/questions/1272058,firefox;broken-site;banking;worked-with-other-browser;logout;issue,3,1272058,0,0
https://support.mozilla.org/questions/1272217,firefox;warning;issue;probably-not-a-firefox-problem;malware,3,1272217,0,0
https://support.mozilla.org/questions/1272361,firefox;certificate;trusted;trusted-certificates;help,3,1272361,0,0
https://support.mozilla.org/questions/1272504,firefox;firefox-70;installation;mac-os;file-size;question,3,1272504,0,0
https://support.mozilla.org/questions/1272512,non-english,3,1272512,0,0
https://support.mozilla.org/questions/1272622,firefox;firefox-70;update;broken-site;issue;netzero;windows;windows-10,3,1272622,0,0
https://support.mozilla.org/questions/1272666,firefox;refresh;issue;reload,3,1272666,0,0
https://support.mozilla.org/questions/1272744,firefox;blocked-content;issue,3,1272744,0,0
https://support.mozilla.org/questions/1272770,firefox;blocked-content;issue;question,3,1272770,0,0
https://support.mozilla.org/questions/1272873,firefox;mac-os;mac-os-catalina;catalina;highlight;color;style;ux;help,3,1272873,0,0
https://support.mozilla.org/questions/1272961,firefox;bookmark;bookmark-toolbar;issue,3,1272961,0,0
https://support.mozilla.org/questions/1273006,firefox;nvda;screen-reader;issue,3,1273006,0,0
https://support.mozilla.org/questions/1273093,firefox;bookmark;search-bar;search-suggestions;ux,3,1273093,0,0
https://support.mozilla.org/questions/1273094,firefox;update;firefox-68;esr;linux;debian;webgl;webgl2;rendering;issue,3,1273094,0,0
https://support.mozilla.org/questions/1273143,firefox;firefox-70;mac-os;title-bar;issue,3,1273143,0,0
https://support.mozilla.org/questions/1273206,firefox;crash;issue,3,1273206,0,0
https://support.mozilla.org/questions/1274158,firefox;windows-8.1;windows-10;bookmark;recovery;help,3,1274158,0,0
https://support.mozilla.org/questions/1274164,firefox;firefox-70;windows-10;input;keyboard;issue,3,1274164,0,0
https://support.mozilla.org/questions/1274192,firefox;privacy;cookie;tracking;help,3,1274192,0,0
https://support.mozilla.org/questions/1274235,firefox;update;camera;issue;worked-with-other-browser,3,1274235,0,0
https://support.mozilla.org/questions/1274285,firefox;account;issue;authentication,3,1274285,0,0
https://support.mozilla.org/questions/1274305,firefox;windows-10;html5;adobe-flash-player;help,3,1274305,0,0
https://support.mozilla.org/questions/1274376,"
firefox;mac-os;catalina;mac-os-catalina;sound;notification;issue;search",3,1274376,0,0
https://support.mozilla.org/questions/1274417,off-topic,3,1274417,0,0
https://support.mozilla.org/questions/1274434,firefox;ssl;certificate;https;sectigo;worked-with-other-browser,3,1274434,0,0
https://support.mozilla.org/questions/1274473,firefox;keyboard;input;startup;window;help,3,1274473,0,0
https://support.mozilla.org/questions/1274478,firefox;crash;issue;included-crash-report;startup,3,1274478,0,0
https://support.mozilla.org/questions/1274484,firefox;ux;bookmark;folder;issue,3,1274484,0,0
https://support.mozilla.org/questions/1274601,firefox;firefox-71;windows-7;startup;issue;update,3,1274601,0,0
https://support.mozilla.org/questions/1274624,firefox;startup;window;help;question,3,1274624,0,0
https://support.mozilla.org/questions/1274626,firefox;account;issue;firefox-71;update,3,1274626,0,0
https://support.mozilla.org/questions/1274685,firefox;firefox-71;lockwise;password;add-ons;issue,3,1274685,0,0
https://support.mozilla.org/questions/1274745,firefox;firefox-71;update;spelling;grammar-check;autocorrect;issue;help,3,1274745,0,0
https://support.mozilla.org/questions/1274851,"firefox;bookmark;gmail;load;issue;reload
",3,1274851,0,0
https://support.mozilla.org/questions/1274896,firefox;pdf;issue;input;touchscreen,3,1274896,0,0
https://support.mozilla.org/questions/1274931,firefox;update;broken-page;issue,3,1274931,0,0
https://support.mozilla.org/questions/1274968,firefox;suggestion;account,3,1274968,0,0
https://support.mozilla.org/questions/1275020,firefox;question;encryption;password,3,1275020,0,0
https://support.mozilla.org/questions/1275056,firefox;help;question,3,1275056,0,0
https://support.mozilla.org/questions/1275058,firefox;youtube;question,3,1275058,0,0
https://support.mozilla.org/questions/1275096,firefox;amazon;autofill,3,1275096,0,0
https://support.mozilla.org/questions/1275101,firefox;desktop;mobile;issue;help,3,1275101,0,0
https://support.mozilla.org/questions/1275145,firefox;question;slow;performance;connection,3,1275145,0,0
https://support.mozilla.org/questions/1275173,firefox;duplicate;bookmark;update,3,1275173,0,0
https://support.mozilla.org/questions/1275176,firefox;issue;worked-in-other-browser;update;firefox-71;widget,3,1275176,0,0
https://support.mozilla.org/questions/1275227,firefox;search;address-bar;help,3,1275227,0,0
https://support.mozilla.org/questions/1275261,firefox;windows-10;print;issue;worked-on-other-browser,3,1275261,0,0
https://support.mozilla.org/questions/1275313,firefox;firefox-71;broken-page;issue,3,1275313,0,0
https://support.mozilla.org/questions/1275533,firefox;firefox-71;update;broken-page;instagram;issue,3,1275533,0,0
https://support.mozilla.org/questions/1275695,mozilla;off-topic,3,1275695,0,0
https://support.mozilla.org/questions/1275793,firefox;windows-10;camera;youtube;issue;included-images,3,1275793,0,0
https://support.mozilla.org/questions/1275840,firefox;firefox-71;windows-10;bookmark;ux;help;question,3,1275840,0,0
https://support.mozilla.org/questions/1275850,off-topic;spam,3,1275850,0,0
https://support.mozilla.org/questions/1275933,firefox;issue;included-images;save;download;file,3,1275933,0,0
https://support.mozilla.org/questions/1275987,firefox;issue;payment;broken-page;worked-in-other-browser,3,1275987,0,0
https://support.mozilla.org/questions/1276012,firefox;download;file;issue,3,1276012,0,0
https://support.mozilla.org/questions/1276053,firefox;issue;printer;device;windows-7;firefox-71,3,1276053,0,0
https://support.mozilla.org/questions/1276122,firefox;sync;issue;top-sites;firefox-71,3,1276122,0,0
https://support.mozilla.org/questions/1276639,firefox;history;recovery;help,3,1276639,0,0
https://support.mozilla.org/questions/1276720,firefox;issue;sound;worked-in-other-browser,3,1276720,0,0
https://support.mozilla.org/questions/1276763,firefox;windows-7;recovery;help;profile,3,1276763,0,0
https://support.mozilla.org/questions/1276791,firefox;sync;issue;help,3,1276791,0,0
https://support.mozilla.org/questions/1276832,"firefox;block;images;question
",3,1276832,0,0
https://support.mozilla.org/questions/1277031,firefox;wikipedia;blocked-content;help;issue,3,1277031,0,0
https://support.mozilla.org/questions/1277047,firefox;firefox-72;mac-os;catalina;mac-os-catalina;bookmark;issue,3,1277047,0,0
https://support.mozilla.org/questions/1277053,firefox;firefox-72;mac-os;catalina;mac-os-catalina;profile;issue,3,1277053,0,0
https://support.mozilla.org/questions/1277076,firefox;issue;search;search-engine;default;yahoo,3,1277076,0,0
https://support.mozilla.org/questions/1277133,firefox;off;help;issue,3,1277133,0,0
https://support.mozilla.org/questions/1277196,firefox;restore;session;startup;help,3,1277196,0,0
https://support.mozilla.org/questions/1277276,"off-topic;help;privacy
",3,1277276,0,0
https://support.mozilla.org/questions/1277355,firefox;autofill;help,3,1277355,0,0
https://support.mozilla.org/questions/1277427,firefox;autofill;login;help;issue;password,3,1277427,0,0
https://support.mozilla.org/questions/1277455,firefox;firefox-69;update,3,1277455,0,0
https://support.mozilla.org/questions/1277490,firefox;password;help;question;sync,3,1277490,0,0
https://support.mozilla.org/questions/1277566,firefox;broken-page;ancestry;help,3,1277566,0,0
https://support.mozilla.org/questions/1277571,firefox;firefox-71;backup;thunderbird;profile,3,1277571,0,0
https://support.mozilla.org/questions/1277593,firefox;bookmark;performance;backup;help,3,1277593,0,0
https://support.mozilla.org/questions/1277664,firefox;firefox-72;login;help;autofill,3,1277664,0,0
https://support.mozilla.org/questions/1277700,firefox;mac-os;keyboard;shortcut;input;help,3,1277700,0,0
https://support.mozilla.org/questions/1277796,firefox;bookmark;sync;help,3,1277796,0,0
https://support.mozilla.org/questions/1277858,firefox;help;history;ux,3,1277858,0,0
https://support.mozilla.org/questions/1275313,windows-10;random-websites;problems;71;,6,1275313,1,0
https://support.mozilla.org/questions/1273006,windows-10;nvda;screen-reader;problems;works-in-chrome;70;,6,1273006,1,0
https://support.mozilla.org/questions/1273093,windows-10;bookmarks;bookmark-location;why;70;,6,1273093,1,0
https://support.mozilla.org/questions/1276791,windows-10;cant-sync;sync;across-devices;devices;71;,6,1276791,1,0
https://support.mozilla.org/questions/1274376,search-bar;mac;os;catalina;audio-issue;audio;71;,6,1274376,1,0
https://support.mozilla.org/questions/1275933,windows-10;cant-download;download;downloads;71,6,1275933,1,0
https://support.mozilla.org/questions/1277076,windows-7;emoji;yahoo-search;google;search-engines;72;,6,1277076,1,0
https://support.mozilla.org/questions/1277133,windows-10;off;browser;many-sites;72;,6,1277133,1,0
https://support.mozilla.org/questions/1277796,windows-10;laptops;syncing;sync;bookmarks;72;,6,1277796,1,0
https://support.mozilla.org/questions/1275173,windows-10;bookmarks;bookmarks-duplicate;duplicating;71;,6,1275173,1,0
https://support.mozilla.org/questions/1274896,bug;all-platforms;pdf-control;pdfs;pdf;,6,1274896,1,0
https://support.mozilla.org/questions/1274685,windows-7;lockwise;recording-asterisks;asterisks;passwords;71;,6,1274685,1,0
https://support.mozilla.org/questions/1275793,windows-10;youtube-livestream;webcam;webcam-options;works-on-mac;71;,6,1275793,1,0
https://support.mozilla.org/questions/1277276,windows-7;ads;repulsive-to-women;dedication;privacy;ad-block;72;,6,1277276,1,0
https://support.mozilla.org/questions/1274235,windows-10;webcam;logitech;intermittently;,6,1274235,1,0
https://support.mozilla.org/questions/1275058,"df_new = df.rename(columns={'A': 'a'}, index={'ONE': 'one'})",6,1275058,1,0
https://support.mozilla.org/questions/1273094,linux;webgl2;not-available;debian;amd-hd-4200;68;,6,1273094,1,0
https://support.mozilla.org/questions/1275987,"mac-os;works-in-safari;content-blocking;website-doesnt-work;purchase;
71;",6,1275987,1,0
https://support.mozilla.org/questions/1271488,windows-8.1;add-on;cursor-focus;prevent;gmail-sluggish;sluggish;gmail;70;,6,1271488,1,0
https://support.mozilla.org/questions/1274626,windows-10;deleted-accounts-visible;deleted-accounts;logins;showing;71;,6,1274626,1,0
https://support.mozilla.org/questions/1275533,linux;cant-load-instagram;instagram;71;,6,1275533,1,0
https://support.mozilla.org/questions/1277053,mac-os;error-message;profile;library;72;,6,1277053,1,0
https://support.mozilla.org/questions/1276053,windows-7;printers;cant-find;laser;injket;network;71;,6,1276053,1,0
https://support.mozilla.org/questions/1277700,bug;mac-os;unexpected-behavior;jump;end-of-word;73;,6,1277700,1,0
https://support.mozilla.org/questions/1274434,windows-10;certificate-not-trusted;certificate;security;70;,6,1274434,1,0
https://support.mozilla.org/questions/1271412,windows-10;window-info;70;i-icon;,6,1271412,1,0
https://support.mozilla.org/questions/1277047,mac-os;catalina;bookmarks;stopped-saving;72;,6,1277047,1,0
https://support.mozilla.org/questions/1274601,windows-7;71;wont-work;crashes;crashing;,6,1274601,1,0
https://support.mozilla.org/questions/1271256,"mac-os;clipboard;links-from-external-apps;open-new-window;blank;
71;",6,1271256,1,0
https://support.mozilla.org/questions/1271243,windows-10;edit-autofill;email-addresses;email;autofill;70;,6,1271243,1,0
https://support.mozilla.org/questions/1272361,windows-10;add-self-signed;certificate;security;70;,6,1272361,1,0
https://support.mozilla.org/questions/1275145,windows-10;internet-explorer-faster;speed;ie;firefox;71;,6,1275145,1,0
https://support.mozilla.org/questions/1271216,"windows-10;crashing;crashes;breaks-keyboard;constantly;
70;",6,1271216,1,0
https://support.mozilla.org/questions/1271300,"windows-8.1;auto-scrolling;autoscrolling;file-explorer;
69;",6,1271300,1,0
https://support.mozilla.org/questions/1275840,windows-10;turn-off-recently-bookmarked;bookmarks;customization;customize;71;,6,1275840,1,0
https://support.mozilla.org/questions/1272034,windows-10;restore-site-icon;favicon;bookmarks;bookmark;toolbar;70;,6,1272034,1,0
https://support.mozilla.org/questions/1271713,windows-8.1;stop-firefox-saving-every-site;top-sites;visit;70;,6,1271713,1,0
https://support.mozilla.org/questions/1272504,mac-os;mojave;download-firefox;link;redirecting;unsecure;,6,1272504,1,0
https://support.mozilla.org/questions/1272622,windows-10;netzero;wont-work;operate-correctly;70;,6,1272622,1,0
https://support.mozilla.org/questions/1271477,mac-os;title-bar;fix;no-more-title-bar;settings;70;,6,1271477,1,0
https://support.mozilla.org/questions/1277455,mac-os;catalina;weekly-updates;requests;recommended;69;,6,1277455,1,0
https://support.mozilla.org/questions/1274931,mac-os;webpage-interactive;feature;disabled;71;,6,1274931,1,0
https://support.mozilla.org/questions/1277355,"windows-7;remove-phone-number;auto-fill;autofill;
72;",6,1277355,1,0
https://support.mozilla.org/questions/1277571,windows-10;firefox-profile;backup;which;default;72;,6,1277571,1,0
https://support.mozilla.org/questions/1272961,windows-7;bookmarks-empty;bookmarks;recover;70;,6,1272961,1,0
https://support.mozilla.org/questions/1277566,windows-10;ancestory;functionality;websites;website;72;,6,1277566,1,0
https://support.mozilla.org/questions/1272770,windows-10;disability;website;connection;accessing;70;,6,1272770,1,0
https://support.mozilla.org/questions/1274968,linux;add-person;accounts;profiles;71;,6,1274968,1,0
https://support.mozilla.org/questions/1275056,windows-10;tools;download;print;applications;71;,6,1275056,1,0
https://support.mozilla.org/questions/1277858,windows-10;move-history;library;history;nested;72;,6,1277858,1,0
https://support.mozilla.org/questions/1274624,windows-7;non-maximized;maximized;window;new-window;edit;71;,6,1274624,1,0
https://support.mozilla.org/questions/1276763,windows-7;recover-deleted-profile;recycle-bin-emptied;emptied;recycle-bin;deleted;recovery;,6,1276763,1,0
https://support.mozilla.org/questions/1271094,mac-os;design;ui;redesign;customize;customization;70,6,1271094,1,0
https://support.mozilla.org/questions/1274478,windows-10;automatically-crashes;crashing;crashes;safe-mode;,6,1274478,1,0
https://support.mozilla.org/questions/1271616,windows-10;pb-mode;cant-unblock-cookies;cookies;unblock;70;,6,1271616,1,0
https://support.mozilla.org/questions/1274305,windows-10;html5;flash;adobe-flash;replacement;71;,6,1274305,1,0
https://support.mozilla.org/questions/1275101,windows-10;mobile-mode;mobile;desktop;switch-versions;71;,6,1275101,1,0
https://support.mozilla.org/questions/1274417,windows-10;duplicate;double-post;,6,1274417,1,0
https://support.mozilla.org/questions/1276720,windows-10;no-sound;soundcard;firefox-only;audio;72;,6,1276720,1,0
https://support.mozilla.org/questions/1277196,mac-os;restore-last-session;always;72;,6,1277196,1,0
https://support.mozilla.org/questions/1276122,"windows-10;iphone,ios,sync;doesnt-sync-pinned-tabs;pinned-tabs;top-sites;71;",6,1276122,1,0
https://support.mozilla.org/questions/1277490,windows-10;transfer-passwords;sync;lockwise;between-computers;72;,6,1277490,1,0
https://support.mozilla.org/questions/1274158,"df_new = df.rename(columns={'A': 'a'}, index={'ONE': 'one'})",6,1274158,1,0
https://support.mozilla.org/questions/1274285,windows-7;unknown-device;warnings;signed-in;keep-getting;71;,6,1274285,1,0
https://support.mozilla.org/questions/1274851,mac-os;bookmark-wont-load-from-gmail;gmail;bookmarks;bookmark-bug;71;,6,1274851,1,0
https://support.mozilla.org/questions/1271917,windows-10;sync;address;autofill;not-showing-up;70;,6,1271917,1,0
https://support.mozilla.org/questions/1272873,mac-os;catalina;highlight-color;customize;customization;70;,6,1272873,1,0
https://support.mozilla.org/questions/1276832,windows-10;block-images;option;no-longer-available;72;,6,1276832,1,0
https://support.mozilla.org/questions/1275020,mac-os;encryption-algorithm;passwords;protection;protect;256-bit;71;,6,1275020,1,0
https://support.mozilla.org/questions/1271148,windows-10;xfinity;wont-download;emoticons;70;,6,1271148,1,0
https://support.mozilla.org/questions/1275956,spam;email;,6,1275956,1,0
https://support.mozilla.org/questions/1277427,windows-10;saved-information;saves-login;login;remember;72;,6,1277427,1,0
https://support.mozilla.org/questions/1271673,windows-10;68.2;private-browser;cant-get-back;default;,6,1271673,1,0
https://support.mozilla.org/questions/1274484,mac-os;71;bookmarks;subfolders;dont-open;,6,1274484,1,0
https://support.mozilla.org/questions/1272512,linux;70;cant-switch-language;language;selection;,6,1272512,1,0
https://support.mozilla.org/questions/1275227,"windows-7;71;64-bit;disable-searching-address;disable-search;customize;customization;options;
",6,1275227,1,0
https://support.mozilla.org/questions/1276639,windows-10;71;deleted-history;recovery;recover;deleted-data;,6,1276639,1,0
https://support.mozilla.org/questions/1272058,windows-10;70;login;logged-off;firefox;banking-website;website;works-in-chrome;,6,1272058,1,0
https://support.mozilla.org/questions/1275695,windows-10;56;cant-login-to-developer-account;cant-login;login;mozilla;,6,1275695,1,0
https://support.mozilla.org/questions/1274745,windows-10;71;spellcheck;misspell;highlighted;spelling;,6,1274745,1,0
https://support.mozilla.org/questions/1274164,windows-10;70;keystrokes-lagging;lag;keystrokes;,6,1274164,1,0
https://support.mozilla.org/questions/1277593,windows-10;72;loading-sites-slowly;slow;lag;very-slowly;,6,1277593,1,0
https://support.mozilla.org/questions/1276012,windows-10;71;cant-download;task-manager;no-response;,6,1276012,1,0
https://support.mozilla.org/questions/1273206,windows-10;70;crashing;crashes;,6,1273206,1,0
https://support.mozilla.org/questions/1272008,mac-os;catalina;webloc;two-windows;mojave;,6,1272008,1,0
https://support.mozilla.org/questions/1275261,windows-10;71;print-letter;4;shrunk-horizontally;,6,1275261,1,0
https://support.mozilla.org/questions/1271341,mac-os;70;will-not-start;doesnt-start;start;load;,6,1271341,1,0
https://support.mozilla.org/questions/1277664,windows-7;72;login-automatically;bookmark;works-in-ie;,6,1277664,1,0
https://support.mozilla.org/questions/1271641,mac-os;70;not-detecting-trackers;reinstalling;broken;enhanced-tracking-protection;,6,1271641,1,0
https://support.mozilla.org/questions/1272666,windows-10;70;refresh;reload;stop;stop-refresh;,6,1272666,1,0
https://support.mozilla.org/questions/1275096,windows-10;71;amazon;old-search;new-search;filled-in;automatically;,6,1275096,1,0
https://support.mozilla.org/questions/1275850,question;details;,6,1275850,1,0
https://support.mozilla.org/questions/1272217,windows-10;70;orange-screen;warnings;dire;computer-locked;,6,1272217,1,0
https://support.mozilla.org/questions/1275176,mac-os-x-10.9;71;widget;doesnt-display;works-everywhere-else;,6,1275176,1,0
https://support.mozilla.org/questions/1271306,windows-10;70;add-ons-updates;updates;recognized;not-updating;,6,1271306,1,0
https://support.mozilla.org/questions/1272744,windows-10;70;website-blocked;website;blocked;,6,1272744,1,0
https://support.mozilla.org/questions/1274473,windows-10;71;change-button;esc-opens-firefox;esc;,6,1274473,1,0
https://support.mozilla.org/questions/1277031,windows-10;72;wikipedia;security;blocked;access;,6,1277031,1,0
https://support.mozilla.org/questions/1274192,windows-7;70;configure-privacy;prevent-all;prevent-any;remove-all-cookies;,6,1274192,1,0
https://support.mozilla.org/questions/1273143,mac-os-x-10.9;70;title-bar-not-displaying-text;text;title-bar;,6,1273143,1,0
https://support.mozilla.org/questions/1275313,windows10;content-blocking;compatibility;,7,1275313,1,0
https://support.mozilla.org/questions/1273006,windows10;add-ons,7,1273006,1,0
https://support.mozilla.org/questions/1273093,windows10;ui;ui-issue;bookmarks,7,1273093,1,0
https://support.mozilla.org/questions/1276791,windows10;sync;,7,1276791,1,0
https://support.mozilla.org/questions/1274376,macos;sound;audio;notifications,7,1274376,1,0
https://support.mozilla.org/questions/1275933,windows10;download,7,1275933,1,0
https://support.mozilla.org/questions/1277076,windows7;search-engine;customization,7,1277076,1,0
https://support.mozilla.org/questions/1277133,windows10;add-ons,7,1277133,1,0
https://support.mozilla.org/questions/1277796,windows10;sync;multiple-devices,7,1277796,1,0
https://support.mozilla.org/questions/1275173,windows10;update;bookmarks,7,1275173,1,0
https://support.mozilla.org/questions/1274896,pdf;functionality;multiple-devices,7,1274896,1,0
https://support.mozilla.org/questions/1274685,windows7;lockwise;flash,7,1274685,1,0
https://support.mozilla.org/questions/1275793,windows10;compatibility;youtube,7,1275793,1,0
https://support.mozilla.org/questions/1277276,windows7;privacy;add-ons;ads,7,1277276,1,0
https://support.mozilla.org/questions/1274235,windows10;devices;webcam,7,1274235,1,0
https://support.mozilla.org/questions/1275058,macos;sync;history,7,1275058,1,0
https://support.mozilla.org/questions/1273094,linux;update;webgl,7,1273094,1,0
https://support.mozilla.org/questions/1275987,macos;blocked;functionality,7,1275987,1,0
https://support.mozilla.org/questions/1271488,windows8;slowness;email,7,1271488,1,0
https://support.mozilla.org/questions/1274626,windows10;lockwise;logins;account,7,1274626,1,0
https://support.mozilla.org/questions/1275533,linux;social;slowness;connection,7,1275533,1,0
https://support.mozilla.org/questions/1277053,macos;profile;error,7,1277053,1,0
https://support.mozilla.org/questions/1276053,windows7;devices;print,7,1276053,1,0
https://support.mozilla.org/questions/1277700,macos;shortcut;keyboard-shortcuts,7,1277700,1,0
https://support.mozilla.org/questions/1274434,windows10;security;certificate,7,1274434,1,0
https://support.mozilla.org/questions/1271412,windows10;customize;update,7,1271412,1,0
https://support.mozilla.org/questions/1277047,macos;bookmarks;edit;customizefunctionality,7,1277047,1,0
https://support.mozilla.org/questions/1274601,windows7;error,7,1274601,1,0
https://support.mozilla.org/questions/1271256,macos;links;error;functionality,7,1271256,1,0
https://support.mozilla.org/questions/1271243,windows10;lockwise;edit;logins,7,1271243,1,0
https://support.mozilla.org/questions/1272361,windows10;security;feature-request;certificate,7,1272361,1,0
https://support.mozilla.org/questions/1275145,windows10;speed;comparison;slowness,7,1275145,1,0
https://support.mozilla.org/questions/1271216,windows10;crash;slowness;devices,7,1271216,1,0
https://support.mozilla.org/questions/1271300,windows8;file-explorer;autoscroll;,7,1271300,1,0
https://support.mozilla.org/questions/1275840,windows10;customize;bookmarks,7,1275840,1,0
https://support.mozilla.org/questions/1272034,windows10;customize;bookmarks,7,1272034,1,0
https://support.mozilla.org/questions/1271713,windows8;history;customize,7,1271713,1,0
https://support.mozilla.org/questions/1272504,macos;install;security,7,1272504,1,0
https://support.mozilla.org/questions/1272622,windows10;compatibility,7,1272622,1,0
https://support.mozilla.org/questions/1271477,macos;customize;title,7,1271477,1,0
https://support.mozilla.org/questions/1277455,macos;customize;update,7,1277455,1,0
https://support.mozilla.org/questions/1274931,macos;javascript;functionality,7,1274931,1,0
https://support.mozilla.org/questions/1277355,windows7;privacy;phone;autofill,7,1277355,1,0
https://support.mozilla.org/questions/1277571,windows10;profile;backup,7,1277571,1,0
https://support.mozilla.org/questions/1272961,windows7;bookmarks;sync;error,7,1272961,1,0
https://support.mozilla.org/questions/1277566,windows10;content-blocking;websites,7,1277566,1,0
https://support.mozilla.org/questions/1272770,windows10;content-blocking;websites,7,1272770,1,0
https://support.mozilla.org/questions/1274968,linux;fxa;feature-request,7,1274968,1,0
https://support.mozilla.org/questions/1275056,windows10;howto;menus,7,1275056,1,0
https://support.mozilla.org/questions/1277858,windows10;menus;history,7,1277858,1,0
https://support.mozilla.org/questions/1274624,windows7;customize;error,7,1274624,1,0
https://support.mozilla.org/questions/1276763,windows7;profile;recovery,7,1276763,1,0
https://support.mozilla.org/questions/1271094,macos;ui;ui-issue;update,7,1271094,1,0
https://support.mozilla.org/questions/1274478,windows10;crash;error,7,1274478,1,0
https://support.mozilla.org/questions/1271616,windows10;functionality;error;security,7,1271616,1,0
https://support.mozilla.org/questions/1274305,windows10;html5;flash;compatibility,7,1274305,1,0
https://support.mozilla.org/questions/1275101,windows10;error;functionality;mobile,7,1275101,1,0
https://support.mozilla.org/questions/1274417,windows10;unrelated,7,1274417,1,0
https://support.mozilla.org/questions/1276720,windows10;sound;error,7,1276720,1,0
https://support.mozilla.org/questions/1277196,macos;customize;history,7,1277196,1,0
https://support.mozilla.org/questions/1276122,windows10;sync;multiple-devices,7,1276122,1,0
https://support.mozilla.org/questions/1277490,windows7;sync;lockwise,7,1277490,1,0
https://support.mozilla.org/questions/1274158,windows10;profile;recovery,7,1274158,1,0
https://support.mozilla.org/questions/1274285,windows7;fxa;security,7,1274285,1,0
https://support.mozilla.org/questions/1274851,windows10;bookmarks;error,7,1274851,1,0
https://support.mozilla.org/questions/1271917,windows10;sync;bookmarks;error,7,1271917,1,0
